date,ticker,sector,close,volume,daily_return,cumulative_return,rolling_volatility_21d,rolling_peak,drawdown
2023-09-07,ORBIT,Financials,204.18,1388656,-0.02418275664308933,0.4571795603768152,0.23417998817304803,235.9,-0.13446375582874104
2023-09-08,ORBIT,Financials,200.5,1250058,-0.0180233127632482,0.4309163574079313,0.23124445468398677,235.9,-0.15006358626536676
2023-09-11,ORBIT,Financials,207.32,806759,0.03401496259351622,0.4795889237796125,0.24929571676262025,235.9,-0.12115303094531582
2023-09-12,ORBIT,Financials,208.29,1467629,0.004678757476364925,0.486511561518693,0.25037661876322925,235.9,-0.11704111911827053
2023-09-13,ORBIT,Financials,208.41,842786,0.0005761198329252704,0.48736797031115664,0.2495247781186913,235.9,-0.116532428995337
2023-09-14,ORBIT,Financials,208.87,1383554,0.002207187754906137,0.490650870682267,0.24962270480184343,235.9,-0.11458245019075874
2023-09-15,ORBIT,Financials,208.23,1019941,-0.0030641068607268895,0.486083357122461,0.2438705881227806,235.9,-0.11729546417973724
2023-09-18,ORBIT,Financials,204.57,2551531,-0.017576718052153883,0.45996288895232107,0.21112702597019778,235.9,-0.13281051292920731
2023-09-19,ORBIT,Financials,207.8,886066,0.015789216405142525,0.4830145589494663,0.2185857459054366,235.9,-0.11911827045358203
2023-09-20,ORBIT,Financials,211.15,1048953,0.016121270452358116,0.5069226377390752,0.22585234829922032,235.9,-0.10491733785502333
2023-09-21,ORBIT,Financials,213.01,1164118,0.008808903623016784,0.520196974022261,0.22765713853225505,235.9,-0.097032640949555
2023-09-22,ORBIT,Financials,209.07,1643678,-0.01849678418853573,0.49207821866970614,0.23692487205355287,235.9,-0.11373463331920308
2023-09-25,ORBIT,Financials,209.05,931111,-9.566174008701633e-05,0.4919354838709622,0.22982500358700741,235.9,-0.11381941500635862
2023-09-26,ORBIT,Financials,209.56,1425581,0.002439607749342265,0.4955752212389326,0.22697913655051016,235.9,-0.11165748198389147
2023-09-27,ORBIT,Financials,209.96,709013,0.0019087612139720989,0.49842991721381114,0.22646618016432765,235.9,-0.10996184824077992
2023-09-28,ORBIT,Financials,211.7,758695,0.00828729281767937,0.510847844704533,0.22584568844647443,235.9,-0.10258584145824512
2023-09-29,ORBIT,Financials,210.34,1771734,-0.006424185167690055,0.5011418783899457,0.2191295629190365,235.9,-0.10835099618482413
2023-10-02,ORBIT,Financials,215.2,1401069,0.023105448321764754,0.5358264344847214,0.23048232536566643,235.9,-0.08774904620601953
2023-10-03,ORBIT,Financials,217.73,1243113,0.01175650557620811,0.5538823865258289,0.23198764246541545,235.9,-0.07702416278083946
2023-10-04,ORBIT,Financials,217.73,1142687,0.0,0.5538823865258289,0.23175157149749837,235.9,-0.07702416278083946
2023-10-05,ORBIT,Financials,219.07,1306145,0.0061544114269966865,0.5634456180416723,0.22620121034087246,235.9,-0.07134378974141586
2023-10-06,ORBIT,Financials,223.45,1350832,0.019993609348609942,0.5947045389665935,0.21241592474313917,235.9,-0.05277660025434516
2023-10-09,ORBIT,Financials,223.4,983827,-0.0002237637055269026,0.5943477019697336,0.19715365806856935,235.9,-0.05298855447223405
2023-10-10,ORBIT,Financials,218.33,890793,-0.02269471799462841,0.5581644304881466,0.19061530582910216,235.9,-0.07448071216617203
2023-10-11,ORBIT,Financials,218.49,459849,0.000732835615810945,0.5593063088780981,0.19054643946664415,235.9,-0.07380245866892754
2023-10-12,ORBIT,Financials,225.37,714961,0.031488855325186416,0.608407079646011,0.21539479691672855,235.9,-0.044637558287409895
2023-10-13,ORBIT,Financials,228.82,1182094,0.015308159914806607,0.6330288324293392,0.21891120358295385,235.9,-0.030012717253073418
2023-10-16,ORBIT,Financials,231.77,1347095,0.012892229700201208,0.6540822152440695,0.2189942023905397,235.9,-0.01750741839762604
2023-10-17,ORBIT,Financials,239.01,653308,0.031237865124908337,0.7057522123893734,0.2202955886670378,239.01,0.0
2023-10-18,ORBIT,Financials,238.92,2320412,-0.00037655328228947127,0.7051099057950256,0.21977428182515135,239.01,-0.00037655328228947127
2023-10-19,ORBIT,Financials,241.19,2306029,0.009501088230370103,0.7213103054524623,0.21740433265899567,241.19,0.0
2023-10-20,ORBIT,Financials,240.53,1528558,-0.0027364318587006498,0.7166000570939124,0.21948998129241076,241.19,-0.0027364318587006498
2023-10-23,ORBIT,Financials,241.93,2026986,0.005820479773832821,0.7265914930059878,0.2008126045177667,241.93,0.0
2023-10-24,ORBIT,Financials,240.62,1040261,-0.005414789401893105,0.7172423636882601,0.20401765459799776,241.93,-0.005414789401893105
2023-10-25,ORBIT,Financials,237.94,1127408,-0.011137893774416097,0.6981159006565731,0.21290045108363295,241.93,-0.016492373827140083
2023-10-26,ORBIT,Financials,238.04,864508,0.00042027401866007175,0.6988295746502926,0.21333618942223434,241.93,-0.016079031124705545
2023-10-27,ORBIT,Financials,242.83,704192,0.020122668459082504,0.7330145589494645,0.21874967242212928,242.83,0.0
2023-10-30,ORBIT,Financials,246.35,1190060,0.014495737758925875,0.7581358835283967,0.21497388662590844,246.35,0.0
2023-10-31,ORBIT,Financials,245.41,1383523,-0.003815709356606467,0.7514273479874318,0.21075812500823043,246.35,-0.003815709356606467
2023-11-01,ORBIT,Financials,247.35,1658897,0.007905138339920903,0.7652726234655933,0.2099358623666619,247.35,0.0
2023-11-02,ORBIT,Financials,250.2,1085223,0.011522134627046654,0.7856123322866038,0.20945940609612762,250.2,0.0
2023-11-03,ORBIT,Financials,251.65,688699,0.005795363709032886,0.795960605195539,0.20947539191304604,251.65,0.0
2023-11-06,ORBIT,Financials,246.96,960531,-0.018636995827538194,0.7624892948900868,0.22102701810638908,251.65,-0.018636995827538194
2023-11-07,ORBIT,Financials,246.79,1490112,-0.0006883705863298673,0.7612760491007631,0.22116766403189056,251.65,-0.019312537254122852
2023-11-08,ORBIT,Financials,252.46,518303,0.022974998986992956,0.801741364544668,0.20554606985449095,252.46,0.0
2023-11-09,ORBIT,Financials,250.69,1168103,-0.007011011645409182,0.78910933485583,0.21022753964217455,252.46,-0.007011011645409182
2023-11-10,ORBIT,Financials,248.38,829224,-0.009214567792891648,0.7726234656009057,0.1964683638992314,252.46,-0.01616097599619748
2023-11-13,ORBIT,Financials,247.66,1351411,-0.0028987841211047805,0.7674850128461241,0.19420688166273248,252.46,-0.01901291293670293
2023-11-14,ORBIT,Financials,247.93,1413386,0.0010902043123637295,0.7694119326291673,0.1915651029164456,252.46,-0.017943436584013317
2023-11-15,ORBIT,Financials,248.01,1892685,0.0003226717218569597,0.769982871824143,0.16244390030952652,252.46,-0.01762655470173502
2023-11-16,ORBIT,Financials,247.65,1053863,-0.0014515543728075286,0.7674136454467524,0.16266886707636116,252.46,-0.01905252317198769
2023-11-17,ORBIT,Financials,250.46,555617,0.011346658590753123,0.7874678846702752,0.16389645814935508,252.46,-0.007922047056959536
2023-11-20,ORBIT,Financials,248.5,1194913,-0.007825600894354467,0.7734798743933695,0.1666157200414448,252.46,-0.015685653172779923
2023-11-21,ORBIT,Financials,245.09,747017,-0.013722334004024117,0.749143591207529,0.1739775807127533,252.46,-0.02919274340489586
2023-11-22,ORBIT,Financials,248.72,1270237,0.01481088579705414,0.7750499571795528,0.17908983401737402,252.46,-0.014814227996514329
2023-11-23,ORBIT,Financials,249.96,1350432,0.004985525892569953,0.7838995147016767,0.1732098568869189,252.46,-0.009902558821199392
2023-11-24,ORBIT,Financials,248.85,1382761,-0.004440710513682222,0.7759777333713884,0.1747239464073369,252.46,-0.014299294937812013
2023-11-27,ORBIT,Financials,250.61,1474048,0.0070725336548123074,0.7885383956608549,0.16330849021217206,252.46,-0.007327893527687479
2023-11-28,ORBIT,Financials,253.91,1560117,0.013167870396233017,0.8120896374536035,0.16204238227628434,253.91,0.0
2023-11-29,ORBIT,Financials,253.58,827925,-0.0012996731125201055,0.8097345132743288,0.16123678273882797,253.91,-0.0012996731125201055
2023-11-30,ORBIT,Financials,252.33,1499947,-0.00492941083681675,0.8008135883528331,0.16105241635497214,253.91,-0.0062226773266117474
2023-12-01,ORBIT,Financials,256.75,1553803,0.017516743946419222,0.832357978875242,0.16720896889613462,256.75,0.0
2023-12-04,ORBIT,Financials,257.11,781224,0.001402142161635922,0.8349272052526329,0.16640612059863177,257.11,0.0
2023-12-05,ORBIT,Financials,256.13,1598151,-0.0038115981486523953,0.8279332001141799,0.15153933852440024,257.11,-0.0038115981486523953
2023-12-06,ORBIT,Financials,258.6,1341768,0.009643540389645988,0.8455609477590558,0.15363030448103165,258.6,0.0
2023-12-07,ORBIT,Financials,267.99,2335765,0.03631090487238975,0.9125749357693322,0.18081402696387278,267.99,0.0
2023-12-08,ORBIT,Financials,272.52,837012,0.016903615806559857,0.944904367684833,0.18324587005473178,272.52,0.0
2023-12-11,ORBIT,Financials,273.7,1433005,0.004329957434316745,0.9533257208107251,0.17678846832035755,273.7,0.0
2023-12-12,ORBIT,Financials,276.06,961174,0.008622579466569302,0.9701684270625093,0.17505223453235616,276.06,0.0
2023-12-13,ORBIT,Financials,280.5,2401489,0.016083460117365833,1.0018555523836623,0.17824940630375163,280.5,0.0
2023-12-14,ORBIT,Financials,275.15,1025898,-0.019073083778966216,0.9636739937196601,0.1975847519630532,280.5,-0.019073083778966216
2023-12-15,ORBIT,Financials,276.22,837140,0.0038887879338544984,0.971310305452461,0.19623868058336846,280.5,-0.015258467023172795
2023-12-18,ORBIT,Financials,277.77,1521327,0.005611469118818269,0.9823722523551157,0.19500831109700342,280.5,-0.009732620320855645
2023-12-19,ORBIT,Financials,276.87,1651190,-0.0032400907225401676,0.9759491864116387,0.19182580976631652,280.5,-0.012941176470588234
2023-12-20,ORBIT,Financials,273.54,1518430,-0.012027305233503038,0.952183842420774,0.18979480680380537,280.5,-0.0248128342245989
2023-12-21,ORBIT,Financials,274.38,909119,0.0030708488703661274,0.958178703968019,0.18672289365347755,280.5,-0.021818181818181848
2023-12-22,ORBIT,Financials,263.1,799729,-0.04111086813907705,0.8776762774764408,0.2451376832379779,280.5,-0.0620320855614972
2023-12-25,ORBIT,Financials,252.74,850245,-0.039376662865830525,0.8037396517270834,0.2844278426745673,280.5,-0.0989661319073083
2023-12-26,ORBIT,Financials,254.62,876140,0.007438474321437072,0.8171567228090131,0.2845308230437365,280.5,-0.09226381461675581
2023-12-27,ORBIT,Financials,255.94,1387020,0.005184196056869039,0.8265772195261127,0.2815255340832301,280.5,-0.08755793226381459
2023-12-28,ORBIT,Financials,261.96,1149250,0.02352113776666398,0.8695403939480364,0.2924120842547195,280.5,-0.06609625668449204
2023-12-29,ORBIT,Financials,258.42,888871,-0.013513513513513375,0.8442763345703606,0.2963541887853962,280.5,-0.07871657754010686
2024-01-01,ORBIT,Financials,255.29,1652792,-0.012112065629595326,0.8219383385669348,0.29369149063754896,280.5,-0.08987522281639937
2024-01-02,ORBIT,Financials,265.89,1227915,0.041521407027302226,0.8975877819012192,0.3272544089410149,280.5,-0.05208556149732624
2024-01-03,ORBIT,Financials,263.34,1279089,-0.009590432133589122,0.8793890950613676,0.3291106764657459,280.5,-0.06117647058823539
2024-01-04,ORBIT,Financials,260.7,962882,-0.010025062656641603,0.8605481016271685,0.3300508871512119,280.5,-0.07058823529411773
2024-01-05,ORBIT,Financials,262.66,765925,0.007518220176448098,0.8745361119040742,0.3049008895128164,280.5,-0.0636007130124776
2024-01-08,ORBIT,Financials,261.53,1253340,-0.004302139648214576,0.8664715957750417,0.2981795273061483,280.5,-0.06762923351158656
2024-01-09,ORBIT,Financials,264.62,1043052,0.011815088135204599,0.8885241221809799,0.30122691080405395,280.5,-0.056613190730837815
2024-01-10,ORBIT,Financials,269.09,877764,0.016892147229990107,0.9204253497002488,0.30602911563509066,280.5,-0.04067736185383253
2024-01-11,ORBIT,Financials,268.96,902805,-0.0004831097402355766,0.9194975735084132,0.29966456692190335,280.5,-0.041140819964349484
2024-01-12,ORBIT,Financials,277.96,1486635,0.033462224866151136,0.9837282329431831,0.31636696050527113,280.5,-0.009055258467023264
2024-01-15,ORBIT,Financials,274.67,1141109,-0.011836235429558029,0.9602483585498065,0.3190317097791918,280.5,-0.020784313725490167
2024-01-16,ORBIT,Financials,274.55,812682,-0.00043688790184581716,0.9593919497573429,0.3183605611417394,280.5,-0.021212121212121127
2024-01-17,ORBIT,Financials,278.38,1295908,0.013950100163904411,0.9867256637168058,0.3219523275323116,280.5,-0.007557932263814626
2024-01-18,ORBIT,Financials,282.17,1321881,0.013614483799123667,1.0137739080787815,0.3216791061176857,282.17,0.0
2024-01-19,ORBIT,Financials,280.4,837581,-0.006272814260906645,1.001141878389943,0.32279517382901224,282.17,-0.006272814260906645
2024-01-22,ORBIT,Financials,279.15,873579,-0.0044579172610555995,0.9922209534684474,0.28497095394352945,282.17,-0.010702767834993243
2024-01-23,ORBIT,Financials,278.38,1304198,-0.0027583736342468024,0.986725663716806,0.24128067213671936,282.17,-0.013431619236630499
2024-01-24,ORBIT,Financials,279.59,1068054,0.004346576621883758,0.995361119040814,0.24107945098309275,282.17,-0.009143424176914716
2024-01-25,ORBIT,Financials,279.36,870693,-0.0008226331413854204,0.9937196688552592,0.2417846080124105,282.17,-0.009958535634546517
2024-01-26,ORBIT,Financials,275.22,1058271,-0.014819587628865927,0.9641735655152652,0.23982560040093956,282.17,-0.024630541871921152
2024-01-29,ORBIT,Financials,267.16,1401560,-0.029285662379187616,0.9066514416214599,0.258555231599916,282.17,-0.05319488251763116
2024-01-30,ORBIT,Financials,266.13,1164946,-0.0038553675699956047,0.8993005994861472,0.2545444390745864,282.17,-0.056845164262678605
2024-01-31,ORBIT,Financials,268.87,994836,0.010295720136775266,0.9188552669140659,0.21325093803145048,282.17,-0.04713470602828085
2024-02-01,ORBIT,Financials,266.62,1465702,-0.00836835645479228,0.9027976020553734,0.212554806314143,282.17,-0.055108622461636614
2024-02-02,ORBIT,Financials,262.83,689824,-0.014214987622834019,0.8757493576933981,0.21568487722732763,282.17,-0.06854024169826711
2024-02-05,ORBIT,Financials,261.37,968371,-0.005554921432104343,0.8653297173850911,0.2150595172802004,282.17,-0.0737144274728001
2024-02-06,ORBIT,Financials,263.87,988267,0.009564984504725205,0.8831715672280829,0.21703971002972153,282.17,-0.06485452032462702
2024-02-07,ORBIT,Financials,257.95,1713061,-0.022435290104976024,0.8409220667998785,0.22677834355744117,282.17,-0.08583478045150095
2024-02-08,ORBIT,Financials,256.65,1155852,-0.0050397363830200215,0.8316443048815227,0.21736294945812723,282.17,-0.09044193216855101
2024-02-09,ORBIT,Financials,255.66,708207,-0.0038573933372295643,0.8245789323436983,0.21734879461291645,282.17,-0.09395045539922753
2024-02-12,ORBIT,Financials,260.58,383963,0.01924430884768835,0.8596916928347058,0.19194989614812585,282.17,-0.07651415813162288
2024-02-13,ORBIT,Financials,258.0,2797827,-0.009900990099009799,0.8412789037967385,0.1909418172179028,282.17,-0.08565758230853748
2024-02-14,ORBIT,Financials,259.6,852690,0.006201550387596955,0.8526976876962533,0.1933932961174802,282.17,-0.07998724173370664
2024-02-15,ORBIT,Financials,258.56,2230793,-0.004006163328197254,0.8452754781615688,0.1838068384103194,282.17,-0.08367296310734673
2024-02-16,ORBIT,Financials,252.92,3017405,-0.021813118811881194,0.8050242649157795,0.1833424290580412,282.17,-0.10366091363362517
2024-02-19,ORBIT,Financials,248.41,680475,-0.017831725446781577,0.7728375677990227,0.18854580218985745,282.17,-0.11964418612892946
2024-02-20,ORBIT,Financials,253.29,1397473,0.019644941830039064,0.8076648586925423,0.20800421456703508,282.17,-0.10234964737569563
2024-02-21,ORBIT,Financials,249.33,1541565,-0.015634253227525652,0.7794033685412438,0.21137233574125763,282.17,-0.1163837402984017
2024-02-22,ORBIT,Financials,252.28,1466862,0.01183170898006658,0.8004567513559739,0.21712165904641298,282.17,-0.10592904986355745
2024-02-23,ORBIT,Financials,252.27,2269825,-3.963849690813426e-05,0.8003853839566022,0.2173189284936445,282.17,-0.1059644894921501
2024-02-26,ORBIT,Financials,251.91,1268972,-0.0014270424545130833,0.7978161575792113,0.2144374632994378,282.17,-0.1072403161214871
2024-02-27,ORBIT,Financials,251.18,1042563,-0.002897860346949277,0.7926063374250578,0.19391627404414427,282.17,-0.10982740900875365
2024-02-28,ORBIT,Financials,253.34,1572460,0.008599410781113148,0.8080216956894026,0.197871361085628,282.17,-0.10217244923273205
2024-02-29,ORBIT,Financials,251.99,816295,-0.00532880713665429,0.7983870967741871,0.192705908476805,282.17,-0.10695679909274558
2024-03-01,ORBIT,Financials,251.02,1005429,-0.003849359101551597,0.7914644590351063,0.19175690294366107,282.17,-0.11039444306623669
2024-03-04,ORBIT,Financials,252.61,903490,0.0063341566409051975,0.8028118755352491,0.18954004055124618,282.17,-0.1047595421199986
2024-03-05,ORBIT,Financials,254.55,831690,0.007679822651518231,0.8166571510134109,0.19178446427687135,282.17,-0.09788425417301627
2024-03-06,ORBIT,Financials,252.1,1327353,-0.009624828128069196,0.799172138167279,0.18973670294580766,282.17,-0.106566963178226
2024-03-07,ORBIT,Financials,251.65,1369858,-0.0017850059500197357,0.7959606051955406,0.17474624459470278,282.17,-0.10816174646489707
2024-03-08,ORBIT,Financials,253.0,1062396,0.0053645936817008355,0.8055952041107561,0.17552005400482776,282.17,-0.10337739660488365
2024-03-11,ORBIT,Financials,253.18,641635,0.0007114624505928369,0.8068798172994514,0.17517265725254103,282.17,-0.1027394832902151
2024-03-12,ORBIT,Financials,250.38,1094768,-0.011059325381151841,0.7868969454753005,0.16339878505816444,282.17,-0.11266257929616907
2024-03-13,ORBIT,Financials,251.3,1170484,0.0036744148893681494,0.7934627462175214,0.161728472730361,282.17,-0.10940213346564132
2024-03-14,ORBIT,Financials,251.14,730688,-0.0006366892160765136,0.7923208678275697,0.15950336419980798,282.17,-0.10996916752312447
2024-03-15,ORBIT,Financials,252.06,1503750,0.0036632953730988405,0.7988866685697908,0.16021318191839798,282.17,-0.10670872169259671
2024-03-18,ORBIT,Financials,250.82,726693,-0.0049194636197731345,0.7900371110476669,0.14248458505707196,282.17,-0.11110323563809055
2024-03-19,ORBIT,Financials,248.26,1627088,-0.010206522605852864,0.7717670568084434,0.13282329422516798,282.17,-0.12017578055781986
