date,ticker,sector,close,volume
2024-06-04,ZENITH,Energy,207.88,1008034.0
2024-06-05,AURORA,Consumer,170.56,794230.0
2024-06-05,NOVA,Technology,338.78,751859.0
2024-06-05,ORBIT,Financials,235.18,1111117.0
2024-06-05,PRISM,Healthcare,341.3,584054.0
2024-06-05,ZENITH,Energy,209.01,1731223.0
2024-06-06,AURORA,Consumer,169.94,1065094.0
2024-06-06,NOVA,Technology,337.17,1060559.0
2024-06-06,ORBIT,Financials,238.68,760399.0
2024-06-06,PRISM,Healthcare,344.46,1632444.0
2024-06-06,ZENITH,Energy,203.24,2967524.0
2024-06-07,AURORA,Consumer,167.0,1109977.0
2024-06-07,NOVA,Technology,332.8,2686360.0
2024-06-07,ORBIT,Financials,237.49,1387005.0
2024-06-07,PRISM,Healthcare,347.07,938338.0
2024-06-07,ZENITH,Energy,199.44,1798413.0
2024-06-10,AURORA,Consumer,169.19,827186.0
2024-06-10,NOVA,Technology,338.06,1113501.0
2024-06-10,ORBIT,Financials,243.38,839818.0
2024-06-10,PRISM,Healthcare,350.91,672770.0
2024-06-10,ZENITH,Energy,195.58,664597.0
2024-06-11,AURORA,Consumer,168.16,740313.0
2024-06-11,NOVA,Technology,344.47,1700053.0
2024-06-11,ORBIT,Financials,242.9,1132219.0
2024-06-11,PRISM,Healthcare,351.02,1155822.0
2024-06-11,ZENITH,Energy,196.11,1141122.0
2024-06-12,AURORA,Consumer,167.96,1157721.0
2024-06-12,NOVA,Technology,356.44,756916.0
2024-06-12,ORBIT,Financials,243.1,992651.0
2024-06-12,PRISM,Healthcare,355.91,753494.0
2024-06-12,ZENITH,Energy,193.2,968776.0
2024-06-13,AURORA,Consumer,169.96,1266406.0
2024-06-13,NOVA,Technology,349.68,1389539.0
2024-06-13,ORBIT,Financials,243.71,1057592.0
2024-06-13,PRISM,Healthcare,357.9,919058.0
2024-06-13,ZENITH,Energy,192.49,1332707.0
2024-06-14,AURORA,Consumer,173.14,1267116.0
2024-06-14,NOVA,Technology,359.31,1282223.0
2024-06-14,ORBIT,Financials,245.52,691731.0
2024-06-14,PRISM,Healthcare,353.88,461185.0
2024-06-14,ZENITH,Energy,190.2,1251775.0
2024-06-17,AURORA,Consumer,171.86,890750.0
2024-06-17,NOVA,Technology,349.21,936928.0
2024-06-17,ORBIT,Financials,246.37,1064663.0
2024-06-17,PRISM,Healthcare,357.57,325108.0
2024-06-17,ZENITH,Energy,189.09,1882286.0
2024-06-18,AURORA,Consumer,171.16,861982.0
2024-06-18,NOVA,Technology,352.28,1051812.0
2024-06-18,ORBIT,Financials,250.13,1478953.0
2024-06-18,PRISM,Healthcare,360.04,1157739.0
2024-06-18,ZENITH,Energy,195.14,2262946.0
2024-06-19,AURORA,Consumer,169.33,1090470.0
2024-06-19,NOVA,Technology,346.78,1661710.0
2024-06-19,ORBIT,Financials,257.49,1200906.0
2024-06-19,PRISM,Healthcare,358.15,585256.0
2024-06-19,ZENITH,Energy,199.82,1179504.0
2024-06-20,AURORA,Consumer,168.92,563658.0
2024-06-20,NOVA,Technology,358.67,831566.0
2024-06-20,ORBIT,Financials,262.58,1973714.0
2024-06-20,PRISM,Healthcare,364.28,1015971.0
2024-06-20,ZENITH,Energy,202.67,1799613.0
2024-06-21,AURORA,Consumer,169.62,765520.0
2024-06-21,NOVA,Technology,359.86,1458704.0
2024-06-21,ORBIT,Financials,264.67,1361484.0
2024-06-21,PRISM,Healthcare,364.95,563479.0
2024-06-21,ZENITH,Energy,206.03,547725.0
2024-06-24,AURORA,Consumer,170.33,1383780.0
2024-06-24,NOVA,Technology,357.54,1379524.0
2024-06-24,ORBIT,Financials,267.87,887555.0
2024-06-24,PRISM,Healthcare,364.79,794360.0
2024-06-24,ZENITH,Energy,207.83,960960.0
2024-06-25,AURORA,Consumer,172.16,1052076.0
2024-06-25,NOVA,Technology,358.08,2417580.0
2024-06-25,ORBIT,Financials,274.92,1512471.0
2024-06-25,PRISM,Healthcare,365.97,754767.0
2024-06-25,ZENITH,Energy,210.73,1510052.0
2024-06-26,AURORA,Consumer,172.57,918968.0
2024-06-26,NOVA,Technology,365.71,983785.0
2024-06-26,ORBIT,Financials,282.27,1113141.0
2024-06-26,PRISM,Healthcare,364.18,421163.0
2024-06-26,ZENITH,Energy,210.47,1371449.0
2024-06-27,AURORA,Consumer,170.16,908327.0
2024-06-27,NOVA,Technology,350.99,1902908.0
2024-06-27,ORBIT,Financials,281.24,1492746.0
2024-06-27,PRISM,Healthcare,361.99,526682.0
2024-06-27,ZENITH,Energy,210.48,1522488.0
2024-06-28,AURORA,Consumer,173.25,507073.0
2024-06-28,NOVA,Technology,359.66,1103323.0
2024-06-28,ORBIT,Financials,284.27,913916.0
2024-06-28,PRISM,Healthcare,367.87,430655.0
2024-06-28,ZENITH,Energy,207.1,1390620.0
2024-07-01,AURORA,Consumer,174.62,744584.0
2024-07-01,NOVA,Technology,357.92,1767807.0
2024-07-01,ORBIT,Financials,280.34,1325614.0
2024-07-01,PRISM,Healthcare,369.55,642440.0
2024-07-01,ZENITH,Energy,204.71,1955259.0
2024-07-02,AURORA,Consumer,175.99,1319871.0
2024-07-02,NOVA,Technology,359.94,939866.0
2024-07-02,ORBIT,Financials,284.21,1605550.0
2024-07-02,PRISM,Healthcare,370.3,922892.0
2024-07-02,ZENITH,Energy,203.12,1046852.0
2024-07-03,AURORA,Consumer,176.01,805102.0
2024-07-03,NOVA,Technology,356.16,1535996.0
2024-07-03,ORBIT,Financials,282.47,730325.0
2024-07-03,PRISM,Healthcare,373.57,533860.0
2024-07-03,ZENITH,Energy,197.64,1185704.0
2024-07-04,AURORA,Consumer,178.02,568063.0
2024-07-04,NOVA,Technology,358.98,1628832.0
2024-07-04,ORBIT,Financials,284.45,2074453.0
2024-07-04,PRISM,Healthcare,379.43,614330.0
2024-07-04,ZENITH,Energy,200.27,1606675.0
2024-07-05,AURORA,Consumer,179.91,1078922.0
2024-07-05,NOVA,Technology,348.54,1472558.0
2024-07-05,ORBIT,Financials,281.22,810292.0
2024-07-05,PRISM,Healthcare,372.16,955573.0
2024-07-05,ZENITH,Energy,203.43,1334272.0
2024-07-08,AURORA,Consumer,181.6,1190560.0
2024-07-08,NOVA,Technology,358.36,1705081.0
2024-07-08,ORBIT,Financials,282.89,1959216.0
2024-07-08,PRISM,Healthcare,378.5,1009618.0
2024-07-08,ZENITH,Energy,204.01,1629183.0
2024-07-09,AURORA,Consumer,180.05,462007.0
2024-07-09,NOVA,Technology,364.82,686162.0
2024-07-09,ORBIT,Financials,284.51,1301382.0
2024-07-09,PRISM,Healthcare,376.14,1228870.0
2024-07-09,ZENITH,Energy,198.72,1342481.0
2024-07-10,AURORA,Consumer,180.97,1211917.0
2024-07-10,NOVA,Technology,357.28,2085341.0
2024-07-10,ORBIT,Financials,285.24,1360512.0
2024-07-10,PRISM,Healthcare,374.52,452642.0
2024-07-10,ZENITH,Energy,202.73,3073525.0
2024-07-11,AURORA,Consumer,181.37,576300.0
2024-07-11,NOVA,Technology,359.58,550267.0
2024-07-11,ORBIT,Financials,285.23,654561.0
2024-07-11,PRISM,Healthcare,378.22,683271.0
2024-07-11,ZENITH,Energy,200.26,940605.0
2024-07-12,AURORA,Consumer,182.92,1201031.0
2024-07-12,NOVA,Technology,364.18,1309181.0
2024-07-12,ORBIT,Financials,286.31,511080.0
2024-07-12,PRISM,Healthcare,373.61,536734.0
2024-07-12,ZENITH,Energy,199.44,1220423.0
2024-07-15,AURORA,Consumer,180.7,711042.0
2024-07-15,NOVA,Technology,360.62,856692.0
2024-07-15,ORBIT,Financials,286.66,974783.0
2024-07-15,PRISM,Healthcare,372.27,497661.0
2024-07-15,ZENITH,Energy,197.05,869553.0
2024-07-16,AURORA,Consumer,180.61,598328.0
2024-07-16,NOVA,Technology,358.6,1384273.0
2024-07-16,ORBIT,Financials,283.95,1042251.0
2024-07-16,PRISM,Healthcare,376.25,665223.0
2024-07-16,ZENITH,Energy,202.41,1835179.0
2024-07-17,AURORA,Consumer,183.36,713277.0
2024-07-17,NOVA,Technology,364.1,1103697.0
2024-07-17,ORBIT,Financials,289.59,1459042.0
2024-07-17,PRISM,Healthcare,384.65,583420.0
2024-07-17,ZENITH,Energy,203.32,1101226.0
2024-07-18,AURORA,Consumer,177.19,665070.0
2024-07-18,NOVA,Technology,362.45,801132.0
2024-07-18,ORBIT,Financials,290.74,1855338.0
2024-07-18,PRISM,Healthcare,383.48,734101.0
2024-07-18,ZENITH,Energy,199.45,2378070.0
2024-07-19,AURORA,Consumer,177.6,616999.0
2024-07-19,NOVA,Technology,375.27,1507652.0
2024-07-19,ORBIT,Financials,296.29,990305.0
2024-07-19,PRISM,Healthcare,390.34,794859.0
2024-07-19,ZENITH,Energy,202.7,978843.0
2024-07-22,AURORA,Consumer,181.77,1592979.0
2024-07-22,NOVA,Technology,379.73,1181957.0
2024-07-22,ORBIT,Financials,300.02,1291832.0
2024-07-22,PRISM,Healthcare,392.11,861331.0
2024-07-22,ZENITH,Energy,204.25,1127546.0
2024-07-23,AURORA,Consumer,179.74,1589897.0
2024-07-23,NOVA,Technology,374.73,1857521.0
2024-07-23,ORBIT,Financials,296.4,1435647.0
2024-07-23,PRISM,Healthcare,391.51,729472.0
2024-07-23,ZENITH,Energy,204.52,2320521.0
2024-07-24,AURORA,Consumer,177.97,474089.0
2024-07-24,NOVA,Technology,380.54,1286642.0
2024-07-24,ORBIT,Financials,300.62,1081122.0
2024-07-24,PRISM,Healthcare,392.1,1161343.0
2024-07-24,ZENITH,Energy,207.52,1679844.0
2024-07-25,AURORA,Consumer,180.87,972604.0
2024-07-25,NOVA,Technology,383.26,1452060.0
2024-07-25,ORBIT,Financials,302.6,1148628.0
2024-07-25,PRISM,Healthcare,398.35,1703128.0
2024-07-25,ZENITH,Energy,202.43,1041824.0
2024-07-26,AURORA,Consumer,178.42,741444.0
2024-07-26,NOVA,Technology,370.63,1423403.0
2024-07-26,ORBIT,Financials,305.48,1001931.0
2024-07-26,PRISM,Healthcare,402.43,1014942.0
2024-07-26,ZENITH,Energy,202.78,1263720.0
2024-07-29,AURORA,Consumer,180.5,832289.0
2024-07-29,NOVA,Technology,382.16,1775138.0
2024-07-29,ORBIT,Financials,305.57,1022376.0
2024-07-29,PRISM,Healthcare,399.65,809878.0
2024-07-29,ZENITH,Energy,200.18,1218756.0
2024-07-30,AURORA,Consumer,180.21,781899.0
2024-07-30,NOVA,Technology,381.4,1566149.0
2024-07-30,ORBIT,Financials,307.49,904624.0
2024-07-30,PRISM,Healthcare,406.42,961030.0
2024-07-30,ZENITH,Energy,203.6,1278786.0
2024-07-31,AURORA,Consumer,180.34,718998.0
2024-07-31,NOVA,Technology,386.53,1133144.0
2024-07-31,ORBIT,Financials,308.37,989635.0
2024-07-31,PRISM,Healthcare,402.84,871658.0
2024-07-31,ZENITH,Energy,205.52,1363603.0
2024-08-01,AURORA,Consumer,179.38,875712.0
2024-08-01,NOVA,Technology,379.0,878251.0
2024-08-01,ORBIT,Financials,303.33,778488.0
2024-08-01,PRISM,Healthcare,398.55,774888.0
2024-08-01,ZENITH,Energy,201.31,1235596.0
2024-08-02,AURORA,Consumer,176.52,590176.0
2024-08-02,NOVA,Technology,374.8,1396571.0
2024-08-02,ORBIT,Financials,298.65,537534.0
2024-08-02,PRISM,Healthcare,398.64,1122893.0
2024-08-02,ZENITH,Energy,200.38,665086.0
2024-08-05,AURORA,Consumer,174.12,723971.0
2024-08-05,NOVA,Technology,377.18,1817967.0
2024-08-05,ORBIT,Financials,296.9,1745519.0
2024-08-05,PRISM,Healthcare,395.82,405967.0
2024-08-05,ZENITH,Energy,199.06,1472645.0
2024-08-06,AURORA,Consumer,175.75,660771.0
2024-08-06,NOVA,Technology,379.18,1765820.0
2024-08-06,ORBIT,Financials,300.98,1689866.0
2024-08-06,PRISM,Healthcare,396.15,775318.0
2024-08-06,ZENITH,Energy,197.79,1288644.0
2024-08-07,AURORA,Consumer,178.14,973743.0
2024-08-07,NOVA,Technology,385.23,1422189.0
2024-08-07,ORBIT,Financials,301.98,1107800.0
2024-08-07,PRISM,Healthcare,406.42,671941.0
2024-08-07,ZENITH,Energy,198.64,2047227.0
2024-08-08,AURORA,Consumer,178.53,755616.0
2024-08-08,NOVA,Technology,384.16,1659165.0
2024-08-08,ORBIT,Financials,305.05,596276.0
2024-08-08,PRISM,Healthcare,402.97,373003.0
2024-08-08,ZENITH,Energy,203.48,1011796.0
2024-08-09,AURORA,Consumer,178.65,695926.0
2024-08-09,NOVA,Technology,374.21,2266867.0
2024-08-09,ORBIT,Financials,302.38,1911935.0
2024-08-09,PRISM,Healthcare,405.19,767225.0
2024-08-09,ZENITH,Energy,206.04,951547.0
2024-08-12,AURORA,Consumer,181.27,1228149.0
2024-08-12,NOVA,Technology,367.47,998702.0
2024-08-12,ORBIT,Financials,303.85,1332268.0
2024-08-12,PRISM,Healthcare,405.69,814323.0
2024-08-12,ZENITH,Energy,209.57,1008323.0
2024-08-13,AURORA,Consumer,182.46,681388.0
2024-08-13,NOVA,Technology,367.19,1785706.0
2024-08-13,ORBIT,Financials,305.76,1026902.0
2024-08-13,PRISM,Healthcare,408.95,487673.0
2024-08-13,ZENITH,Energy,210.55,2031010.0
2024-08-14,AURORA,Consumer,184.34,993084.0
2024-08-14,NOVA,Technology,364.38,1521513.0
2024-08-14,ORBIT,Financials,306.07,1112001.0
2024-08-14,PRISM,Healthcare,410.25,948264.0
2024-08-14,ZENITH,Energy,208.56,632371.0
2024-08-15,AURORA,Consumer,185.36,851166.0
2024-08-15,NOVA,Technology,364.37,2320395.0
2024-08-15,ORBIT,Financials,307.14,1374636.0
2024-08-15,PRISM,Healthcare,416.08,800439.0
2024-08-15,ZENITH,Energy,210.85,1385412.0
2024-08-16,AURORA,Consumer,187.18,554879.0
2024-08-16,NOVA,Technology,380.85,1124147.0
2024-08-16,ORBIT,Financials,312.06,927426.0
2024-08-16,PRISM,Healthcare,428.32,983472.0
2024-08-16,ZENITH,Energy,221.02,859401.0
2024-08-19,AURORA,Consumer,186.55,1567197.0
2024-08-19,NOVA,Technology,371.28,1651486.0
2024-08-19,ORBIT,Financials,304.87,1742404.0
2024-08-19,PRISM,Healthcare,426.91,512229.0
2024-08-19,ZENITH,Energy,221.46,2475498.0
2024-08-20,AURORA,Consumer,188.07,514562.0
2024-08-20,NOVA,Technology,381.61,947850.0
2024-08-20,ORBIT,Financials,310.57,1025515.0
2024-08-20,PRISM,Healthcare,422.6,516871.0
2024-08-20,ZENITH,Energy,215.22,1875938.0
2024-08-21,AURORA,Consumer,188.12,1406036.0
2024-08-21,NOVA,Technology,381.35,1542866.0
2024-08-21,ORBIT,Financials,314.96,621306.0
2024-08-21,PRISM,Healthcare,420.07,564923.0
2024-08-21,ZENITH,Energy,220.34,1019572.0
2024-08-22,AURORA,Consumer,187.84,490022.0
2024-08-22,NOVA,Technology,370.61,1399110.0
2024-08-22,ORBIT,Financials,308.86,1253218.0
2024-08-22,PRISM,Healthcare,412.62,1048004.0
2024-08-22,ZENITH,Energy,220.86,995024.0
2024-08-23,AURORA,Consumer,187.91,969221.0
2024-08-23,NOVA,Technology,375.44,2090899.0
2024-08-23,ORBIT,Financials,305.27,589445.0
2024-08-23,PRISM,Healthcare,417.8,1025250.0
2024-08-23,ZENITH,Energy,220.37,825080.0
2024-08-26,AURORA,Consumer,188.8,832181.0
2024-08-26,NOVA,Technology,383.81,764731.0
2024-08-26,ORBIT,Financials,309.45,580441.0
2024-08-26,PRISM,Healthcare,422.69,532701.0
2024-08-26,ZENITH,Energy,224.39,2109556.0
2024-08-27,AURORA,Consumer,186.56,808190.0
2024-08-27,NOVA,Technology,380.02,1212679.0
2024-08-27,ORBIT,Financials,306.13,1104569.0
2024-08-27,PRISM,Healthcare,422.11,840855.0
2024-08-27,ZENITH,Energy,222.42,716329.0
2024-08-28,AURORA,Consumer,189.45,1432918.0
2024-08-28,NOVA,Technology,393.71,1215825.0
2024-08-28,ORBIT,Financials,310.95,761813.0
2024-08-28,PRISM,Healthcare,426.53,1165212.0
2024-08-28,ZENITH,Energy,228.1,959802.0
2024-08-29,AURORA,Consumer,188.74,930994.0
2024-08-29,NOVA,Technology,378.94,1793508.0
2024-08-29,ORBIT,Financials,303.62,1048510.0
2024-08-29,PRISM,Healthcare,423.88,871334.0
2024-08-29,ZENITH,Energy,216.9,2064331.0
2024-08-30,AURORA,Consumer,189.6,1095718.0
2024-08-30,NOVA,Technology,382.02,994301.0
2024-08-30,ORBIT,Financials,311.68,906219.0
2024-08-30,PRISM,Healthcare,429.55,966438.0
2024-08-30,ZENITH,Energy,214.52,1605552.0
2024-09-02,AURORA,Consumer,183.59,697034.0
2024-09-02,NOVA,Technology,380.91,3075551.0
2024-09-02,ORBIT,Financials,313.39,1232771.0
2024-09-02,PRISM,Healthcare,429.22,729055.0
2024-09-02,ZENITH,Energy,213.11,1063769.0
2024-09-03,AURORA,Consumer,183.61,1330882.0
2024-09-03,NOVA,Technology,374.01,1320888.0
2024-09-03,ORBIT,Financials,311.92,1345366.0
2024-09-03,PRISM,Healthcare,434.66,506557.0
2024-09-03,ZENITH,Energy,217.74,959437.0
2024-09-04,AURORA,Consumer,183.92,897282.0
2024-09-04,NOVA,Technology,377.92,2156773.0
2024-09-04,ORBIT,Financials,306.5,2077779.0
2024-09-04,PRISM,Healthcare,430.58,558834.0
2024-09-04,ZENITH,Energy,216.11,1195161.0
2024-09-05,AURORA,Consumer,186.14,639034.0
2024-09-05,NOVA,Technology,375.55,648603.0
2024-09-05,ORBIT,Financials,304.02,1248840.0
2024-09-05,PRISM,Healthcare,427.83,661373.0
2024-09-05,ZENITH,Energy,222.01,1305144.0
2024-09-06,AURORA,Consumer,188.4,751214.0
2024-09-06,NOVA,Technology,372.96,1725909.0
2024-09-06,ORBIT,Financials,309.33,920147.0
2024-09-06,PRISM,Healthcare,432.21,660071.0
2024-09-06,ZENITH,Energy,228.15,1587935.0
2024-09-09,AURORA,Consumer,189.62,763722.0
2024-09-09,NOVA,Technology,360.33,1722707.0
2024-09-09,ORBIT,Financials,302.81,909780.0
2024-09-09,PRISM,Healthcare,431.4,1198200.0
2024-09-09,ZENITH,Energy,228.71,727791.0
2024-09-10,AURORA,Consumer,187.89,848573.0
2024-09-10,NOVA,Technology,354.62,1288742.0
2024-09-10,ORBIT,Financials,291.49,1485615.0
2024-09-10,PRISM,Healthcare,428.79,848776.0
2024-09-10,ZENITH,Energy,224.97,794533.0
2024-09-11,AURORA,Consumer,191.09,1416676.0
2024-09-11,NOVA,Technology,360.68,1838659.0
2024-09-11,ORBIT,Financials,292.42,1554809.0
2024-09-11,PRISM,Healthcare,425.37,775097.0
2024-09-11,ZENITH,Energy,230.04,1433043.0
2024-09-12,AURORA,Consumer,188.84,1228354.0
2024-09-12,NOVA,Technology,359.67,1892460.0
2024-09-12,ORBIT,Financials,297.3,936024.0
2024-09-12,PRISM,Healthcare,436.24,1097792.0
2024-09-12,ZENITH,Energy,228.9,1683970.0
2024-09-13,AURORA,Consumer,188.84,989653.0
2024-09-13,NOVA,Technology,366.09,1560860.0
2024-09-13,ORBIT,Financials,300.62,992880.0
2024-09-13,PRISM,Healthcare,438.23,645526.0
2024-09-13,ZENITH,Energy,230.9,789992.0
2024-09-16,AURORA,Consumer,188.69,1424419.0
2024-09-16,NOVA,Technology,376.66,771869.0
2024-09-16,ORBIT,Financials,304.12,1600765.0
2024-09-16,PRISM,Healthcare,441.48,812477.0
2024-09-16,ZENITH,Energy,229.8,842699.0
2024-09-17,AURORA,Consumer,190.37,1384341.0
2024-09-17,NOVA,Technology,377.55,1089290.0
2024-09-17,ORBIT,Financials,300.25,800417.0
2024-09-17,PRISM,Healthcare,437.97,818310.0
2024-09-17,ZENITH,Energy,225.2,1320363.0
2024-09-18,AURORA,Consumer,190.9,798128.0
2024-09-18,NOVA,Technology,378.03,2501921.0
2024-09-18,ORBIT,Financials,293.32,1086955.0
2024-09-18,PRISM,Healthcare,430.43,1173179.0
2024-09-18,ZENITH,Energy,225.27,891494.0
2024-09-19,AURORA,Consumer,191.13,1095589.0
2024-09-19,NOVA,Technology,381.45,937754.0
2024-09-19,ORBIT,Financials,292.52,757852.0
2024-09-19,PRISM,Healthcare,429.42,715541.0
2024-09-19,ZENITH,Energy,228.74,1694000.0
2024-09-20,AURORA,Consumer,189.62,749085.0
2024-09-20,NOVA,Technology,380.58,1784774.0
2024-09-20,ORBIT,Financials,291.39,1363874.0
2024-09-20,PRISM,Healthcare,431.75,409184.0
2024-09-20,ZENITH,Energy,223.04,1578791.0
2024-09-23,AURORA,Consumer,189.68,1327231.0
2024-09-23,NOVA,Technology,389.14,1479518.0
2024-09-23,ORBIT,Financials,298.03,1131186.0
2024-09-23,PRISM,Healthcare,437.42,771212.0
2024-09-23,ZENITH,Energy,221.8,2182340.0
2024-09-24,AURORA,Consumer,188.3,671412.0
2024-09-24,NOVA,Technology,389.42,1001907.0
2024-09-24,ORBIT,Financials,298.94,1251703.0
2024-09-24,PRISM,Healthcare,440.68,793921.0
2024-09-24,ZENITH,Energy,215.88,1997542.0
2024-09-25,AURORA,Consumer,191.51,666833.0
2024-09-25,NOVA,Technology,392.75,868495.0
2024-09-25,ORBIT,Financials,294.7,1323178.0
2024-09-25,PRISM,Healthcare,433.18,1657643.0
2024-09-25,ZENITH,Energy,218.42,1888877.0
2024-09-26,AURORA,Consumer,190.89,2029733.0
2024-09-26,NOVA,Technology,388.38,1806321.0
2024-09-26,ORBIT,Financials,300.12,608647.0
2024-09-26,PRISM,Healthcare,431.8,487886.0
2024-09-26,ZENITH,Energy,218.36,1582806.0
2024-09-27,AURORA,Consumer,195.07,988079.0
2024-09-27,NOVA,Technology,391.68,2138460.0
2024-09-27,ORBIT,Financials,306.59,613376.0
2024-09-27,PRISM,Healthcare,446.71,715435.0
2024-09-27,ZENITH,Energy,223.34,989150.0
2024-09-30,AURORA,Consumer,193.22,1111189.0
2024-09-30,NOVA,Technology,379.02,1544003.0
2024-09-30,ORBIT,Financials,304.32,811745.0
2024-09-30,PRISM,Healthcare,443.01,550251.0
2024-09-30,ZENITH,Energy,222.02,1284423.0
2024-10-01,AURORA,Consumer,192.85,794968.0
2024-10-01,NOVA,Technology,382.11,956803.0
2024-10-01,ORBIT,Financials,300.01,1313622.0
2024-10-01,PRISM,Healthcare,443.77,855115.0
2024-10-01,ZENITH,Energy,220.76,1882871.0
2024-10-02,AURORA,Consumer,191.74,970352.0
2024-10-02,NOVA,Technology,368.16,2160406.0
2024-10-02,ORBIT,Financials,298.56,1168967.0
2024-10-02,PRISM,Healthcare,440.12,1361197.0
2024-10-02,ZENITH,Energy,218.42,1263472.0
2024-10-03,AURORA,Consumer,194.13,982969.0
2024-10-03,NOVA,Technology,374.16,1654617.0
2024-10-03,ORBIT,Financials,304.75,931009.0
2024-10-03,PRISM,Healthcare,441.18,663084.0
2024-10-03,ZENITH,Energy,223.56,1369552.0
2024-10-04,AURORA,Consumer,196.43,1007277.0
2024-10-04,NOVA,Technology,373.5,1172444.0
2024-10-04,ORBIT,Financials,306.96,1210554.0
2024-10-04,PRISM,Healthcare,451.8,452680.0
2024-10-04,ZENITH,Energy,224.16,1753403.0
2024-10-07,AURORA,Consumer,193.21,694272.0
2024-10-07,NOVA,Technology,385.09,1984245.0
2024-10-07,ORBIT,Financials,305.58,847533.0
2024-10-07,PRISM,Healthcare,450.21,725013.0
2024-10-07,ZENITH,Energy,222.05,1634571.0
2024-10-08,AURORA,Consumer,196.02,1143306.0
2024-10-08,NOVA,Technology,401.64,2813259.0
2024-10-08,ORBIT,Financials,310.88,2624082.0
2024-10-08,PRISM,Healthcare,452.21,467616.0
2024-10-08,ZENITH,Energy,230.07,1564377.0
2024-10-09,AURORA,Consumer,197.13,421221.0
2024-10-09,NOVA,Technology,398.74,1532573.0
2024-10-09,ORBIT,Financials,304.55,941320.0
2024-10-09,PRISM,Healthcare,450.95,489664.0
2024-10-09,ZENITH,Energy,225.09,1781174.0
2024-10-10,AURORA,Consumer,197.37,746433.0
2024-10-10,NOVA,Technology,408.21,1880852.0
2024-10-10,ORBIT,Financials,305.97,725048.0
2024-10-10,PRISM,Healthcare,440.68,293100.0
2024-10-10,ZENITH,Energy,220.29,2437396.0
2024-10-11,AURORA,Consumer,196.94,563477.0
2024-10-11,NOVA,Technology,420.88,2180373.0
2024-10-11,ORBIT,Financials,307.52,1341625.0
2024-10-11,PRISM,Healthcare,438.85,439562.0
2024-10-11,ZENITH,Energy,215.81,1033956.0
2024-10-14,AURORA,Consumer,199.76,680263.0
2024-10-14,NOVA,Technology,425.9,1687647.0
2024-10-14,ORBIT,Financials,307.82,1192139.0
2024-10-14,PRISM,Healthcare,442.8,914708.0
2024-10-14,ZENITH,Energy,218.37,1397176.0
2024-10-15,AURORA,Consumer,197.77,951011.0
2024-10-15,NOVA,Technology,423.36,918600.0
2024-10-15,ORBIT,Financials,309.07,762159.0
2024-10-15,PRISM,Healthcare,438.31,774079.0
2024-10-15,ZENITH,Energy,217.66,2977937.0
2024-10-16,AURORA,Consumer,194.41,871672.0
2024-10-16,NOVA,Technology,408.35,1068534.0
2024-10-16,ORBIT,Financials,306.36,1243874.0
2024-10-16,PRISM,Healthcare,433.04,759531.0
2024-10-16,ZENITH,Energy,211.1,1648159.0
2024-10-17,AURORA,Consumer,192.43,1070185.0
2024-10-17,NOVA,Technology,406.36,1474691.0
2024-10-17,ORBIT,Financials,304.62,1810623.0
2024-10-17,PRISM,Healthcare,432.76,592222.0
2024-10-17,ZENITH,Energy,207.62,1640954.0
2024-10-18,AURORA,Consumer,194.99,689197.0
2024-10-18,NOVA,Technology,409.81,1295157.0
2024-10-18,ORBIT,Financials,312.5,1261832.0
2024-10-18,PRISM,Healthcare,432.42,1005908.0
2024-10-18,ZENITH,Energy,207.74,1072272.0
2024-10-21,AURORA,Consumer,191.91,686863.0
2024-10-21,NOVA,Technology,407.85,1149080.0
2024-10-21,ORBIT,Financials,310.4,1200312.0
2024-10-21,PRISM,Healthcare,432.91,885090.0
2024-10-21,ZENITH,Energy,200.02,844604.0
2024-10-22,AURORA,Consumer,194.11,940576.0
2024-10-22,NOVA,Technology,413.91,963220.0
2024-10-22,ORBIT,Financials,309.72,1456327.0
2024-10-22,PRISM,Healthcare,428.02,864911.0
2024-10-22,ZENITH,Energy,197.48,1071704.0
2024-10-23,AURORA,Consumer,196.36,1083737.0
2024-10-23,NOVA,Technology,408.83,895416.0
2024-10-23,ORBIT,Financials,315.42,778787.0
2024-10-23,PRISM,Healthcare,429.4,474126.0
2024-10-23,ZENITH,Energy,196.45,1501197.0
2024-10-24,AURORA,Consumer,196.32,979948.0
2024-10-24,NOVA,Technology,412.7,1523814.0
2024-10-24,ORBIT,Financials,315.95,1086211.0
2024-10-24,PRISM,Healthcare,428.93,598839.0
2024-10-24,ZENITH,Energy,197.92,862569.0
2024-10-25,AURORA,Consumer,194.37,932689.0
2024-10-25,NOVA,Technology,415.17,1564334.0
2024-10-25,ORBIT,Financials,316.11,1115784.0
2024-10-25,PRISM,Healthcare,428.22,731357.0
2024-10-25,ZENITH,Energy,194.66,1723961.0
2024-10-28,AURORA,Consumer,194.47,598016.0
2024-10-28,NOVA,Technology,418.32,2193980.0
2024-10-28,ORBIT,Financials,313.48,746588.0
2024-10-28,PRISM,Healthcare,430.56,506489.0
2024-10-28,ZENITH,Energy,192.53,658743.0
2024-10-29,AURORA,Consumer,194.58,436606.0
2024-10-29,NOVA,Technology,422.23,1271466.0
2024-10-29,ORBIT,Financials,308.37,641378.0
2024-10-29,PRISM,Healthcare,436.15,1094517.0
2024-10-29,ZENITH,Energy,193.54,1232008.0
2024-10-30,AURORA,Consumer,194.84,719427.0
