date,city,region,temperature_max_c,temperature_min_c,rainfall_mm,humidity_pct,wind_speed_kmh,weather_condition,temperature_mean_c,temperature_range_c,year,month_num,month,day_of_year,season,heavy_rain_day,heatwave_day,cold_day,high_wind_day,extreme_event
2023-03-27,Delhi,North,26.2,15.4,0.0,61.6,6.1,Clear,20.8,10.799999999999999,2023,3,March,86,Summer,False,False,False,False,False
2023-03-27,Jaipur,Northwest,26.8,14.2,0.0,47.0,11.9,Clear,20.5,12.600000000000001,2023,3,March,86,Summer,False,False,False,False,False
2023-03-27,Kolkata,East,24.7,18.5,2.3,61.9,6.5,Light Rain,21.6,6.199999999999999,2023,3,March,86,Summer,False,False,False,False,False
2023-03-27,Mumbai,West,29.7,20.6,0.0,34.5,2.7,Clear,25.15,9.099999999999998,2023,3,March,86,Summer,False,False,False,False,False
2023-03-28,Bengaluru,South,25.3,18.6,0.0,58.9,6.3,Clear,21.950000000000003,6.699999999999999,2023,3,March,87,Summer,False,False,False,False,False
2023-03-28,Chennai,South,30.4,25.0,0.0,56.5,14.0,Clear,27.7,5.399999999999999,2023,3,March,87,Summer,False,False,False,False,False
2023-03-28,Delhi,North,27.0,16.3,0.0,55.2,8.6,Clear,21.65,10.7,2023,3,March,87,Summer,False,False,False,False,False
2023-03-28,Jaipur,Northwest,25.1,14.4,0.0,37.9,12.2,Clear,19.75,10.700000000000001,2023,3,March,87,Summer,False,False,False,False,False
2023-03-28,Kolkata,East,27.7,22.7,0.0,32.6,11.4,Clear,25.2,5.0,2023,3,March,87,Summer,False,False,False,False,False
2023-03-28,Mumbai,West,26.5,20.5,0.0,50.6,8.0,Clear,23.5,6.0,2023,3,March,87,Summer,False,False,False,False,False
2023-03-29,Bengaluru,South,24.4,19.4,0.0,53.2,10.2,Clear,21.9,5.0,2023,3,March,88,Summer,False,False,False,False,False
2023-03-29,Chennai,South,31.3,24.6,0.0,59.2,11.5,Clear,27.950000000000003,6.699999999999999,2023,3,March,88,Summer,False,False,False,False,False
2023-03-29,Delhi,North,25.8,12.8,0.0,50.6,15.0,Clear,19.3,13.0,2023,3,March,88,Summer,False,False,False,False,False
2023-03-29,Jaipur,Northwest,25.8,13.8,0.0,54.4,13.2,Clear,19.8,12.0,2023,3,March,88,Summer,False,False,False,False,False
2023-03-29,Kolkata,East,31.6,24.6,0.0,36.2,9.3,Clear,28.1,7.0,2023,3,March,88,Summer,False,False,False,False,False
2023-03-29,Mumbai,West,24.0,19.0,0.0,64.8,13.0,Clear,21.5,5.0,2023,3,March,88,Summer,False,False,False,False,False
2023-03-30,Bengaluru,South,26.6,18.0,0.0,51.3,13.2,Clear,22.3,8.600000000000001,2023,3,March,89,Summer,False,False,False,False,False
2023-03-30,Chennai,South,29.5,22.9,0.0,55.8,15.2,Clear,26.2,6.600000000000001,2023,3,March,89,Summer,False,False,False,False,False
2023-03-30,Delhi,North,28.7,16.8,0.0,49.3,2.0,Clear,22.75,11.899999999999999,2023,3,March,89,Summer,False,False,False,False,False
2023-03-30,Jaipur,Northwest,25.6,16.2,0.0,45.5,12.6,Clear,20.9,9.400000000000002,2023,3,March,89,Summer,False,False,False,False,False
2023-03-30,Kolkata,East,26.8,20.5,0.0,50.1,14.0,Clear,23.65,6.300000000000001,2023,3,March,89,Summer,False,False,False,False,False
2023-03-30,Mumbai,West,30.0,23.0,0.0,43.4,21.7,Clear,26.5,7.0,2023,3,March,89,Summer,False,False,False,False,False
2023-03-31,Bengaluru,South,26.0,19.7,0.0,49.9,7.1,Clear,22.85,6.300000000000001,2023,3,March,90,Summer,False,False,False,False,False
2023-03-31,Chennai,South,31.5,22.5,0.0,52.6,4.7,Clear,27.0,9.0,2023,3,March,90,Summer,False,False,False,False,False
2023-03-31,Delhi,North,30.1,17.7,0.0,60.3,13.6,Clear,23.9,12.400000000000002,2023,3,March,90,Summer,False,False,False,False,False
2023-03-31,Jaipur,Northwest,29.1,16.7,0.0,36.5,9.6,Clear,22.9,12.400000000000002,2023,3,March,90,Summer,False,False,False,False,False
2023-03-31,Kolkata,East,31.3,23.6,0.0,43.6,5.2,Clear,27.450000000000003,7.699999999999999,2023,3,March,90,Summer,False,False,False,False,False
2023-03-31,Mumbai,West,28.9,23.0,0.0,56.1,14.6,Clear,25.95,5.899999999999999,2023,3,March,90,Summer,False,False,False,False,False
2023-04-01,Bengaluru,South,25.0,19.0,0.0,33.5,5.2,Clear,22.0,6.0,2023,4,April,91,Summer,False,False,False,False,False
2023-04-01,Chennai,South,31.3,26.3,0.0,45.5,0.3,Clear,28.8,5.0,2023,4,April,91,Summer,False,False,False,False,False
2023-04-01,Delhi,North,27.0,15.0,0.0,58.8,5.0,Clear,21.0,12.0,2023,4,April,91,Summer,False,False,False,False,False
2023-04-01,Jaipur,Northwest,27.7,15.8,0.0,54.8,5.1,Clear,21.75,11.899999999999999,2023,4,April,91,Summer,False,False,False,False,False
2023-04-01,Kolkata,East,26.5,20.9,3.1,62.2,10.4,Light Rain,23.7,5.600000000000001,2023,4,April,91,Summer,False,False,False,False,False
2023-04-01,Mumbai,West,33.2,24.9,0.4,58.0,11.1,Light Rain,29.05,8.300000000000004,2023,4,April,91,Summer,False,False,False,False,False
2023-04-02,Bengaluru,South,24.4,18.5,1.0,56.5,12.7,Light Rain,21.45,5.899999999999999,2023,4,April,92,Summer,False,False,False,False,False
2023-04-02,Chennai,South,27.7,22.0,0.0,47.4,2.6,Clear,24.85,5.699999999999999,2023,4,April,92,Summer,False,False,False,False,False
2023-04-02,Delhi,North,27.8,18.6,0.0,56.5,8.2,Clear,23.200000000000003,9.2,2023,4,April,92,Summer,False,False,False,False,False
2023-04-02,Jaipur,Northwest,28.1,15.9,0.0,54.6,6.3,Clear,22.0,12.200000000000001,2023,4,April,92,Summer,False,False,False,False,False
2023-04-02,Kolkata,East,27.0,20.8,0.0,55.2,8.8,Clear,23.9,6.199999999999999,2023,4,April,92,Summer,False,False,False,False,False
2023-04-02,Mumbai,West,33.4,25.9,0.0,52.2,22.4,Clear,29.65,7.5,2023,4,April,92,Summer,False,False,False,False,False
2023-04-03,Bengaluru,South,24.5,17.6,0.0,46.2,3.5,Clear,21.05,6.899999999999999,2023,4,April,93,Summer,False,False,False,False,False
2023-04-03,Chennai,South,27.9,18.8,0.0,46.7,1.7,Clear,23.35,9.099999999999998,2023,4,April,93,Summer,False,False,False,False,False
2023-04-03,Delhi,North,29.9,17.1,0.0,44.6,11.9,Clear,23.5,12.799999999999997,2023,4,April,93,Summer,False,False,False,False,False
2023-04-03,Jaipur,Northwest,32.5,19.9,0.0,32.5,9.9,Clear,26.2,12.600000000000001,2023,4,April,93,Summer,False,False,False,False,False
2023-04-03,Kolkata,East,28.0,21.7,0.0,48.0,7.4,Clear,24.85,6.300000000000001,2023,4,April,93,Summer,False,False,False,False,False
2023-04-03,Mumbai,West,29.9,22.8,0.0,43.2,14.7,Clear,26.35,7.099999999999998,2023,4,April,93,Summer,False,False,False,False,False
2023-04-04,Bengaluru,South,24.1,18.1,0.0,41.3,11.6,Clear,21.1,6.0,2023,4,April,94,Summer,False,False,False,False,False
2023-04-04,Chennai,South,26.8,21.8,0.0,41.0,11.3,Clear,24.3,5.0,2023,4,April,94,Summer,False,False,False,False,False
2023-04-04,Delhi,North,29.0,16.8,0.0,56.5,7.1,Clear,22.9,12.2,2023,4,April,94,Summer,False,False,False,False,False
2023-04-04,Jaipur,Northwest,31.0,20.3,0.0,54.6,12.1,Clear,25.65,10.7,2023,4,April,94,Summer,False,False,False,False,False
2023-04-04,Kolkata,East,28.6,21.9,0.0,43.4,6.6,Clear,25.25,6.700000000000003,2023,4,April,94,Summer,False,False,False,False,False
2023-04-04,Mumbai,West,28.4,20.1,7.9,56.7,12.0,Light Rain,24.25,8.299999999999997,2023,4,April,94,Summer,False,False,False,False,False
2023-04-05,Bengaluru,South,28.4,21.8,0.0,50.6,17.2,Clear,25.1,6.599999999999998,2023,4,April,95,Summer,False,False,False,False,False
2023-04-05,Chennai,South,32.0,25.5,0.0,52.9,0.6,Clear,28.75,6.5,2023,4,April,95,Summer,False,False,False,False,False
2023-04-05,Delhi,North,29.6,18.3,0.0,39.2,3.4,Clear,23.950000000000003,11.3,2023,4,April,95,Summer,False,False,False,False,False
2023-04-05,Jaipur,Northwest,28.2,16.8,0.0,60.7,8.6,Clear,22.5,11.399999999999999,2023,4,April,95,Summer,False,False,False,False,False
2023-04-05,Kolkata,East,31.2,23.3,0.0,50.2,0.9,Clear,27.25,7.899999999999999,2023,4,April,95,Summer,False,False,False,False,False
2023-04-05,Mumbai,West,30.4,23.7,0.0,62.6,6.6,Clear,27.049999999999997,6.699999999999999,2023,4,April,95,Summer,False,False,False,False,False
2023-04-06,Bengaluru,South,24.5,19.5,0.0,42.8,16.9,Clear,22.0,5.0,2023,4,April,96,Summer,False,False,False,False,False
2023-04-06,Chennai,South,27.6,20.7,0.0,43.5,1.5,Clear,24.15,6.900000000000002,2023,4,April,96,Summer,False,False,False,False,False
2023-04-06,Delhi,North,27.3,17.2,0.0,44.6,7.8,Clear,22.25,10.100000000000001,2023,4,April,96,Summer,False,False,False,False,False
2023-04-06,Jaipur,Northwest,26.6,15.6,0.9,63.3,15.1,Light Rain,21.1,11.000000000000002,2023,4,April,96,Summer,False,False,False,False,False
2023-04-06,Kolkata,East,26.9,21.1,0.0,62.2,7.7,Clear,24.0,5.799999999999997,2023,4,April,96,Summer,False,False,False,False,False
2023-04-06,Mumbai,West,27.8,22.8,0.0,58.6,4.8,Clear,25.3,5.0,2023,4,April,96,Summer,False,False,False,False,False
2023-04-07,Bengaluru,South,24.0,15.4,0.0,56.4,7.4,Clear,19.7,8.6,2023,4,April,97,Summer,False,False,False,False,False
2023-04-07,Chennai,South,30.6,25.6,0.0,51.9,25.5,Clear,28.1,5.0,2023,4,April,97,Summer,False,False,False,False,False
2023-04-07,Delhi,North,31.6,20.9,0.0,57.0,3.6,Clear,26.25,10.700000000000003,2023,4,April,97,Summer,False,False,False,False,False
2023-04-07,Jaipur,Northwest,31.6,20.7,0.0,55.2,20.7,Clear,26.15,10.900000000000002,2023,4,April,97,Summer,False,False,False,False,False
2023-04-07,Kolkata,East,29.2,23.9,0.0,46.3,9.2,Clear,26.549999999999997,5.300000000000001,2023,4,April,97,Summer,False,False,False,False,False
2023-04-07,Mumbai,West,34.4,25.0,3.8,54.6,17.4,Light Rain,29.7,9.399999999999999,2023,4,April,97,Summer,False,False,False,False,False
2023-04-08,Bengaluru,South,25.7,17.0,0.0,57.4,21.6,Clear,21.35,8.7,2023,4,April,98,Summer,False,False,False,False,False
2023-04-08,Chennai,South,30.5,25.5,0.0,62.8,4.9,Clear,28.0,5.0,2023,4,April,98,Summer,False,False,False,False,False
2023-04-08,Delhi,North,26.3,17.7,0.0,45.3,16.1,Clear,22.0,8.600000000000001,2023,4,April,98,Summer,False,False,False,False,False
2023-04-08,Jaipur,Northwest,26.4,14.7,0.0,56.1,14.9,Clear,20.549999999999997,11.7,2023,4,April,98,Summer,False,False,False,False,False
2023-04-08,Kolkata,East,27.7,21.3,0.0,34.1,9.5,Clear,24.5,6.399999999999999,2023,4,April,98,Summer,False,False,False,False,False
2023-04-08,Mumbai,West,27.8,21.7,0.0,60.0,1.3,Clear,24.75,6.100000000000001,2023,4,April,98,Summer,False,False,False,False,False
2023-04-09,Bengaluru,South,24.9,17.9,0.0,49.9,5.8,Clear,21.4,7.0,2023,4,April,99,Summer,False,False,False,False,False
2023-04-09,Chennai,South,33.0,25.3,0.0,47.2,4.1,Clear,29.15,7.699999999999999,2023,4,April,99,Summer,False,False,False,False,False
2023-04-09,Delhi,North,32.0,21.8,0.0,41.1,3.8,Clear,26.9,10.2,2023,4,April,99,Summer,False,False,False,False,False
2023-04-09,Jaipur,Northwest,29.6,19.6,0.0,48.6,10.7,Clear,24.6,10.0,2023,4,April,99,Summer,False,False,False,False,False
2023-04-09,Kolkata,East,31.8,23.1,0.0,45.1,2.8,Clear,27.450000000000003,8.7,2023,4,April,99,Summer,False,False,False,False,False
2023-04-09,Mumbai,West,31.0,22.7,0.0,35.0,19.3,Clear,26.85,8.3,2023,4,April,99,Summer,False,False,False,False,False
2023-04-10,Bengaluru,South,27.3,20.6,0.0,55.6,6.4,Clear,23.950000000000003,6.699999999999999,2023,4,April,100,Summer,False,False,False,False,False
2023-04-10,Chennai,South,31.0,22.9,0.0,48.6,5.1,Clear,26.95,8.100000000000001,2023,4,April,100,Summer,False,False,False,False,False
2023-04-10,Delhi,North,31.5,20.4,0.0,49.6,10.8,Clear,25.95,11.100000000000001,2023,4,April,100,Summer,False,False,False,False,False
2023-04-10,Jaipur,Northwest,29.7,21.9,0.0,50.3,9.1,Clear,25.799999999999997,7.800000000000001,2023,4,April,100,Summer,False,False,False,False,False
2023-04-10,Kolkata,East,28.1,23.0,0.0,29.9,7.0,Clear,25.55,5.100000000000001,2023,4,April,100,Summer,False,False,False,False,False
2023-04-10,Mumbai,West,28.7,23.7,0.0,39.8,15.0,Clear,26.2,5.0,2023,4,April,100,Summer,False,False,False,False,False
2023-04-11,Bengaluru,South,29.8,19.9,0.0,39.2,6.4,Clear,24.85,9.900000000000002,2023,4,April,101,Summer,False,False,False,False,False
2023-04-11,Chennai,South,30.0,22.5,0.0,67.8,9.0,Clear,26.25,7.5,2023,4,April,101,Summer,False,False,False,False,False
2023-04-11,Delhi,North,27.3,15.4,0.0,48.9,2.9,Clear,21.35,11.9,2023,4,April,101,Summer,False,False,False,False,False
2023-04-11,Jaipur,Northwest,32.3,18.6,0.0,38.8,4.9,Clear,25.45,13.699999999999996,2023,4,April,101,Summer,False,False,False,False,False
2023-04-11,Kolkata,East,26.5,19.1,0.0,41.4,11.1,Clear,22.8,7.399999999999999,2023,4,April,101,Summer,False,False,False,False,False
2023-04-11,Mumbai,West,32.1,23.4,0.0,45.7,22.4,Clear,27.75,8.700000000000003,2023,4,April,101,Summer,False,False,False,False,False
2023-04-12,Bengaluru,South,22.1,14.9,0.0,62.4,9.8,Clear,18.5,7.200000000000001,2023,4,April,102,Summer,False,False,False,False,False
2023-04-12,Chennai,South,28.2,22.2,0.0,54.5,3.2,Clear,25.2,6.0,2023,4,April,102,Summer,False,False,False,False,False
2023-04-12,Delhi,North,31.3,20.9,0.0,38.4,6.7,Clear,26.1,10.400000000000002,2023,4,April,102,Summer,False,False,False,False,False
2023-04-12,Jaipur,Northwest,32.2,20.9,0.0,61.0,5.5,Clear,26.55,11.300000000000004,2023,4,April,102,Summer,False,False,False,False,False
2023-04-12,Kolkata,East,30.0,21.6,0.0,52.5,5.3,Clear,25.8,8.399999999999999,2023,4,April,102,Summer,False,False,False,False,False
2023-04-12,Mumbai,West,30.1,20.5,0.0,49.1,6.5,Clear,25.3,9.600000000000001,2023,4,April,102,Summer,False,False,False,False,False
2023-04-13,Bengaluru,South,27.5,18.3,0.0,50.3,11.5,Clear,22.9,9.2,2023,4,April,103,Summer,False,False,False,False,False
2023-04-13,Chennai,South,31.0,24.1,0.0,57.2,18.6,Clear,27.55,6.899999999999999,2023,4,April,103,Summer,False,False,False,False,False
2023-04-13,Delhi,North,29.5,18.4,0.0,53.7,1.9,Clear,23.95,11.100000000000001,2023,4,April,103,Summer,False,False,False,False,False
2023-04-13,Jaipur,Northwest,32.6,20.9,0.0,53.9,4.4,Clear,26.75,11.700000000000003,2023,4,April,103,Summer,False,False,False,False,False
2023-04-13,Kolkata,East,31.3,24.3,0.0,42.3,13.5,Clear,27.8,7.0,2023,4,April,103,Summer,False,False,False,False,False
2023-04-13,Mumbai,West,31.2,23.7,0.0,47.4,55.0,Clear,27.45,7.5,2023,4,April,103,Summer,False,False,False,True,True
2023-04-14,Bengaluru,South,29.4,23.5,0.0,62.4,2.8,Clear,26.45,5.899999999999999,2023,4,April,104,Summer,False,False,False,False,False
2023-04-14,Chennai,South,32.9,24.9,0.0,52.8,6.8,Clear,28.9,8.0,2023,4,April,104,Summer,False,False,False,False,False
2023-04-14,Delhi,North,29.8,18.2,0.0,46.4,6.2,Clear,24.0,11.600000000000001,2023,4,April,104,Summer,False,False,False,False,False
2023-04-14,Jaipur,Northwest,31.3,21.6,0.0,35.4,3.6,Clear,26.450000000000003,9.7,2023,4,April,104,Summer,False,False,False,False,False
2023-04-14,Kolkata,East,32.4,23.6,0.0,55.0,8.3,Clear,28.0,8.799999999999997,2023,4,April,104,Summer,False,False,False,False,False
2023-04-14,Mumbai,West,27.7,22.5,3.1,53.8,10.2,Light Rain,25.1,5.199999999999999,2023,4,April,104,Summer,False,False,False,False,False
2023-04-15,Bengaluru,South,29.1,22.5,0.0,48.0,3.3,Clear,25.8,6.600000000000001,2023,4,April,105,Summer,False,False,False,False,False
2023-04-15,Chennai,South,32.9,25.2,0.0,42.7,9.1,Clear,29.049999999999997,7.699999999999999,2023,4,April,105,Summer,False,False,False,False,False
2023-04-15,Delhi,North,28.5,14.9,0.0,51.9,33.5,Clear,21.7,13.6,2023,4,April,105,Summer,False,False,False,False,False
2023-04-15,Jaipur,Northwest,30.8,17.5,4.2,57.6,23.9,Light Rain,24.15,13.3,2023,4,April,105,Summer,False,False,False,False,False
2023-04-15,Kolkata,East,28.0,23.0,0.0,58.0,11.0,Clear,25.5,5.0,2023,4,April,105,Summer,False,False,False,False,False
2023-04-15,Mumbai,West,28.6,23.6,0.0,53.6,27.9,Clear,26.1,5.0,2023,4,April,105,Summer,False,False,False,False,False
2023-04-16,Bengaluru,South,28.5,20.7,0.0,46.7,13.0,Clear,24.6,7.800000000000001,2023,4,April,106,Summer,False,False,False,False,False
2023-04-16,Chennai,South,32.5,25.4,1.0,64.5,17.5,Light Rain,28.95,7.100000000000001,2023,4,April,106,Summer,False,False,False,False,False
2023-04-16,Delhi,North,29.9,19.1,0.0,46.5,11.1,Clear,24.5,10.799999999999997,2023,4,April,106,Summer,False,False,False,False,False
2023-04-16,Jaipur,Northwest,31.5,21.8,0.0,43.7,19.4,Clear,26.65,9.7,2023,4,April,106,Summer,False,False,False,False,False
2023-04-16,Kolkata,East,33.1,26.6,0.0,33.7,8.5,Clear,29.85,6.5,2023,4,April,106,Summer,False,False,False,False,False
2023-04-16,Mumbai,West,32.9,25.8,0.0,60.6,14.3,Clear,29.35,7.099999999999998,2023,4,April,106,Summer,False,False,False,False,False
2023-04-17,Bengaluru,South,24.6,18.1,0.0,51.7,3.1,Clear,21.35,6.5,2023,4,April,107,Summer,False,False,False,False,False
2023-04-17,Chennai,South,31.6,23.9,0.0,50.4,1.9,Clear,27.75,7.700000000000003,2023,4,April,107,Summer,False,False,False,False,False
2023-04-17,Delhi,North,32.4,21.6,0.0,42.3,8.0,Clear,27.0,10.799999999999997,2023,4,April,107,Summer,False,False,False,False,False
2023-04-17,Jaipur,Northwest,32.4,18.7,0.0,53.2,18.5,Clear,25.549999999999997,13.7,2023,4,April,107,Summer,False,False,False,False,False
2023-04-17,Kolkata,East,30.1,24.3,1.1,55.0,13.8,Light Rain,27.200000000000003,5.800000000000001,2023,4,April,107,Summer,False,False,False,False,False
2023-04-17,Mumbai,West,31.5,22.7,0.0,35.7,12.3,Clear,27.1,8.8,2023,4,April,107,Summer,False,False,False,False,False
2023-04-18,Bengaluru,South,24.7,19.3,0.0,60.7,2.6,Clear,22.0,5.399999999999999,2023,4,April,108,Summer,False,False,False,False,False
2023-04-18,Chennai,South,32.0,25.5,0.0,38.2,8.2,Clear,28.75,6.5,2023,4,April,108,Summer,False,False,False,False,False
2023-04-18,Delhi,North,33.5,23.5,0.0,35.7,8.1,Clear,28.5,10.0,2023,4,April,108,Summer,False,False,False,False,False
2023-04-18,Jaipur,Northwest,29.4,18.3,0.0,43.7,19.8,Clear,23.85,11.099999999999998,2023,4,April,108,Summer,False,False,False,False,False
2023-04-18,Kolkata,East,29.8,21.1,0.0,42.6,25.1,Clear,25.450000000000003,8.7,2023,4,April,108,Summer,False,False,False,False,False
2023-04-18,Mumbai,West,34.2,26.8,0.0,50.9,5.9,Clear,30.5,7.400000000000002,2023,4,April,108,Summer,False,False,False,False,False
2023-04-19,Bengaluru,South,26.8,20.7,0.0,33.8,5.9,Clear,23.75,6.100000000000001,2023,4,April,109,Summer,False,False,False,False,False
2023-04-19,Chennai,South,35.3,30.3,0.0,44.2,5.8,Clear,32.8,4.9999999999999964,2023,4,April,109,Summer,False,False,False,False,False
2023-04-19,Delhi,North,31.4,20.5,0.0,47.7,10.6,Clear,25.95,10.899999999999999,2023,4,April,109,Summer,False,False,False,False,False
2023-04-19,Jaipur,Northwest,33.7,20.4,0.0,47.6,3.6,Clear,27.05,13.300000000000004,2023,4,April,109,Summer,False,False,False,False,False
2023-04-19,Kolkata,East,30.5,22.2,0.0,44.5,17.1,Clear,26.35,8.3,2023,4,April,109,Summer,False,False,False,False,False
2023-04-19,Mumbai,West,33.5,23.8,0.0,37.4,10.2,Clear,28.65,9.7,2023,4,April,109,Summer,False,False,False,False,False
2023-04-20,Bengaluru,South,23.3,15.3,0.0,55.6,7.6,Clear,19.3,8.0,2023,4,April,110,Summer,False,False,False,False,False
2023-04-20,Chennai,South,31.1,24.2,0.0,67.9,4.8,Clear,27.65,6.900000000000002,2023,4,April,110,Summer,False,False,False,False,False
2023-04-20,Delhi,North,30.9,21.5,0.0,56.8,12.3,Clear,26.2,9.399999999999999,2023,4,April,110,Summer,False,False,False,False,False
2023-04-20,Jaipur,Northwest,34.1,24.1,0.0,54.7,14.9,Clear,29.1,10.0,2023,4,April,110,Summer,False,False,False,False,False
2023-04-20,Kolkata,East,28.1,21.9,0.6,64.6,14.0,Light Rain,25.0,6.200000000000003,2023,4,April,110,Summer,False,False,False,False,False
2023-04-20,Mumbai,West,31.2,24.5,0.0,53.4,9.8,Clear,27.85,6.699999999999999,2023,4,April,110,Summer,False,False,False,False,False
2023-04-21,Bengaluru,South,26.5,21.5,0.0,42.3,10.5,Clear,24.0,5.0,2023,4,April,111,Summer,False,False,False,False,False
2023-04-21,Chennai,South,30.7,23.7,0.0,57.7,8.3,Clear,27.2,7.0,2023,4,April,111,Summer,False,False,False,False,False
2023-04-21,Delhi,North,33.3,21.6,0.0,49.0,6.6,Clear,27.45,11.699999999999996,2023,4,April,111,Summer,False,False,False,False,False
2023-04-21,Jaipur,Northwest,32.8,19.6,0.0,41.7,11.8,Clear,26.2,13.199999999999996,2023,4,April,111,Summer,False,False,False,False,False
2023-04-21,Kolkata,East,30.5,23.6,0.0,51.2,7.9,Clear,27.05,6.899999999999999,2023,4,April,111,Summer,False,False,False,False,False
2023-04-21,Mumbai,West,34.7,25.7,0.0,28.8,23.4,Clear,30.200000000000003,9.000000000000004,2023,4,April,111,Summer,False,False,False,False,False
2023-04-22,Bengaluru,South,28.9,21.7,2.6,68.5,10.4,Light Rain,25.299999999999997,7.199999999999999,2023,4,April,112,Summer,False,False,False,False,False
2023-04-22,Chennai,South,30.8,22.6,0.0,51.0,14.5,Clear,26.700000000000003,8.2,2023,4,April,112,Summer,False,False,False,False,False
2023-04-22,Delhi,North,31.8,18.7,0.0,48.3,2.4,Clear,25.25,13.100000000000001,2023,4,April,112,Summer,False,False,False,False,False
2023-04-22,Jaipur,Northwest,33.1,21.7,0.0,44.4,10.0,Clear,27.4,11.400000000000002,2023,4,April,112,Summer,False,False,False,False,False
2023-04-22,Kolkata,East,30.6,25.0,0.0,38.0,44.5,Clear,27.8,5.600000000000001,2023,4,April,112,Summer,False,False,False,True,True
2023-04-22,Mumbai,West,31.3,24.5,0.0,30.9,3.1,Clear,27.9,6.800000000000001,2023,4,April,112,Summer,False,False,False,False,False
2023-04-23,Bengaluru,South,26.1,18.5,0.0,55.3,1.5,Clear,22.3,7.600000000000001,2023,4,April,113,Summer,False,False,False,False,False
2023-04-23,Chennai,South,31.6,22.7,0.0,56.0,4.4,Clear,27.15,8.900000000000002,2023,4,April,113,Summer,False,False,False,False,False
